class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
F,0.2256525307893753,0.6792634725570679,0.11309871077537537,0.530707836151123,0.08996133506298065,0.40209272503852844,0.08161298930644989,0.2987079918384552,0.09903964400291443,0.20835885405540466,0.32419049739837646,0.3494049310684204,0.2690465748310089,0.23662981390953064,0.19171778857707977,0.19315804541110992,0.12975174188613892,0.16671030223369598,0.3937576413154602,0.3354252278804779,0.3728703260421753,0.1793300062417984,0.3052152693271637,0.09007331728935242,0.23309925198554993,0.03045371174812317,0.446972131729126,0.33817681670188904,0.4728553593158722,0.19139526784420013,0.42666950821876526,0.09713464975357056,0.36890465021133423,0.026762306690216064,0.4816410541534424,0.3520689904689789,0.5496196746826172,0.249958798289299,0.5444310307502747,0.173322394490242,0.5057764649391174,0.10710254311561584
G,0.42026782035827637,0.7382422685623169,0.38202011585235596,0.6195409893989563,0.4238418638706207,0.5123805403709412,0.5007374882698059,0.4550507068634033,0.5658330917358398,0.41655904054641724,0.540142297744751,0.5271846652030945,0.6313589215278625,0.47083723545074463,0.7174153327941895,0.4386324882507324,0.7955203056335449,0.42155855894088745,0.5806280970573425,0.594150185585022,0.6675286293029785,0.551649272441864,0.5870336294174194,0.5941219925880432,0.5236250758171082,0.6307551264762878,0.6025500297546387,0.668474555015564,0.6759122610092163,0.6397550106048584,0.576834499835968,0.6775140762329102,0.5083240270614624,0.7055539488792419,0.6156737208366394,0.7467159628868103,0.6667039394378662,0.7160956263542175,0.5984718799591064,0.7293140888214111,0.5459239482879639,0.7442192435264587
G,0.4679241180419922,0.6817470788955688,0.4184424877166748,0.5740690231323242,0.4405388832092285,0.47178807854652405,0.5124614834785461,0.4124048352241516,0.5803502798080444,0.40536847710609436,0.5869380235671997,0.4771287441253662,0.7132793664932251,0.42048710584640503,0.7997514605522156,0.39297378063201904,0.8746364116668701,0.3699514865875244,0.6271093487739563,0.5341753959655762,0.7070605754852295,0.49253764748573303,0.6249285340309143,0.5348520278930664,0.5646237134933472,0.5635244846343994,0.6466375589370728,0.5989757776260376,0.7080861926078796,0.5723677277565002,0.607402503490448,0.6098094582557678,0.540274441242218,0.6342294812202454,0.6564353108406067,0.6672906279563904,0.6931479573249817,0.6483168601989746,0.6192607283592224,0.6685751080513,0.5655752420425415,0.6808466911315918
G,0.22155135869979858,0.6511615514755249,0.16003689169883728,0.514061450958252,0.21159499883651733,0.35022610425949097,0.31714576482772827,0.25780224800109863,0.42106449604034424,0.22451373934745789,0.4058099091053009,0.3080827295780182,0.5632624626159668,0.22520139813423157,0.6646844148635864,0.18884707987308502,0.7556722164154053,0.16778399050235748,0.4676567316055298,0.4012259244918823,0.5352739095687866,0.355830579996109,0.3988513946533203,0.43789345026016235,0.3158339858055115,0.493478387594223,0.5006501078605652,0.503826379776001,0.5390172004699707,0.4681554436683655,0.39559268951416016,0.5322356224060059,0.3190325200557709,0.5696835517883301,0.5169459581375122,0.6058273315429688,0.5394138097763062,0.5771335959434509,0.43508481979370117,0.6106951236724854,0.37829625606536865,0.6280918121337891
G,0.3502720594406128,0.8015104532241821,0.30074286460876465,0.7093393802642822,0.31069403886795044,0.5955598950386047,0.3711128830909729,0.5318747758865356,0.44085609912872314,0.5271417498588562,0.4416844844818115,0.5619727969169617,0.5330301523208618,0.5002918243408203,0.5917453765869141,0.46453821659088135,0.6476930975914001,0.43468669056892395,0.48862016201019287,0.6182407736778259,0.5284020900726318,0.5929477214813232,0.44875240325927734,0.6541719436645508,0.40253952145576477,0.6891379952430725,0.5176045298576355,0.6834610104560852,0.5425258874893188,0.6703424453735352,0.4573149085044861,0.7179702520370483,0.41225114464759827,0.741916835308075,0.5352591276168823,0.7497263550758362,0.5588685274124146,0.7340260744094849,0.49756717681884766,0.7611662149429321,0.4609692096710205,0.7740518450737
G,0.49963515996932983,0.6982975006103516,0.47404366731643677,0.5641684532165527,0.5221946835517883,0.45223838090896606,0.6051275134086609,0.3907162547111511,0.6767173409461975,0.37761977314949036,0.6776593923568726,0.44090819358825684,0.7952380180358887,0.37958067655563354,0.8568236231803894,0.3532281219959259,0.916409969329834,0.33607757091522217,0.7095896601676941,0.5109054446220398,0.7729741930961609,0.47132283449172974,0.6790058612823486,0.5213542580604553,0.6245285272598267,0.560006320476532,0.725320041179657,0.5855556726455688,0.7638696432113647,0.5604493021965027,0.6659225821495056,0.5960208773612976,0.6161980628967285,0.6189531087875366,0.730331540107727,0.6620534658432007,0.7652064561843872,0.6255391836166382,0.694205641746521,0.6424167156219482,0.656121015548706,0.6583256721496582
H,0.10359825193881989,0.6940274238586426,0.044263288378715515,0.6067065596580505,0.10396823287010193,0.46461328864097595,0.23764711618423462,0.43253618478775024,0.3601768910884857,0.4311472773551941,0.27010250091552734,0.37189340591430664,0.3954777717590332,0.2696875333786011,0.4980105459690094,0.2015003263950348,0.5950255393981934,0.15319693088531494,0.33550113439559937,0.4463445544242859,0.47792333364486694,0.3333781063556671,0.5884757041931152,0.25052422285079956,0.6947871446609497,0.18661051988601685,0.3477994501590729,0.5468409657478333,0.3975540101528168,0.4920231103897095,0.2585354447364807,0.5443916916847229,0.17377802729606628,0.5862540602684021,0.340146005153656,0.6551052927970886,0.3497309982776642,0.5982365608215332,0.2522282600402832,0.6201176643371582,0.18726429343223572,0.6486494541168213
H,0.08037003874778748,0.6368478536605835,0.02220974862575531,0.5549668669700623,0.07115866243839264,0.4368356764316559,0.17360951006412506,0.39562296867370605,0.2856445610523224,0.3846553564071655,0.2151416689157486,0.3391225039958954,0.33702442049980164,0.23466816544532776,0.43737566471099854,0.16959962248802185,0.5316932201385498,0.1192033588886261,0.2766917645931244,0.4108547270298004,0.4071936011314392,0.3054381012916565,0.5093843936920166,0.2277943193912506,0.6097115278244019,0.15798664093017578,0.2938375174999237,0.5046296715736389,0.3186452388763428,0.45797523856163025,0.19070026278495789,0.5000467896461487,0.11055251955986023,0.5401358604431152,0.28727447986602783,0.6014349460601807,0.2703359127044678,0.5614430904388428,0.17063049972057343,0.5803532600402832,0.10056351125240326,0.6028721332550049
H,0.3031170964241028,0.7764972448348999,0.24428081512451172,0.6547596454620361,0.3326888680458069,0.5258123874664307,0.488847017288208,0.5040833950042725,0.6335781812667847,0.5200640559196472,0.4405827522277832,0.41816115379333496,0.5650615096092224,0.32017308473587036,0.6792224049568176,0.2637845277786255,0.7836463451385498,0.22391340136528015,0.5295955538749695,0.4955245554447174,0.6620224714279175,0.4046103358268738,0.7662222385406494,0.33079928159713745,0.8630253076553345,0.26871851086616516,0.5725265741348267,0.5996149778366089,0.6709458827972412,0.5578744411468506,0.5275307893753052,0.6116770505905151,0.42641496658325195,0.6525880098342896,0.5829670429229736,0.7131279706954956,0.6223418116569519,0.6724005341529846,0.5062898993492126,0.7048699855804443,0.4184505045413971,0.7275640964508057
H,0.4187663495540619,0.6758184432983398,0.36921441555023193,0.6000391840934753,0.40415331721305847,0.5095856189727783,0.49973952770233154,0.5080327987670898,0.5922180414199829,0.5121358633041382,0.5465330481529236,0.4372931718826294,0.6414729952812195,0.3679250478744507,0.7115190029144287,0.32560068368911743,0.7759244441986084,0.2951546311378479,0.5969474911689758,0.49111902713775635,0.6983222961425781,0.41187071800231934,0.765005350112915,0.3659273386001587,0.8281505107879639,0.33219924569129944,0.6132988333702087,0.5617945194244385,0.629562258720398,0.538524329662323,0.5465417504310608,0.5734339356422424,0.5061495900154114,0.5954474806785583,0.6113497018814087,0.6350753903388977,0.600447952747345,0.6073733568191528,0.5390570759773254,0.6248981952667236,0.5016152262687683,0.6419904232025146
H,0.32993805408477783,0.5991625785827637,0.32275962829589844,0.48977312445640564,0.3813261389732361,0.3882451057434082,0.48790958523750305,0.37518924474716187,0.573884904384613,0.4131380319595337,0.4979006350040436,0.3409837484359741,0.5938887000083923,0.26432690024375916,0.6630315780639648,0.21565744280815125,0.7235316038131714,0.17954930663108826,0.5448264479637146,0.3947747051715851,0.6631338000297546,0.30888131260871887,0.7345755100250244,0.23722413182258606,0.7949420213699341,0.18872366845607758,0.5602920055389404,0.46974480152130127,0.6077001690864563,0.4254077672958374,0.5093793869018555,0.45499613881111145,0.44591665267944336,0.48846933245658875,0.5612984299659729,0.5521667003631592,0.5741965174674988,0.5010150074958801,0.500462532043457,0.5101817846298218,0.4488523602485657,0.5357122421264648
I,0.6882368326187134,0.7180637717247009,0.5416744947433472,0.6707419157028198,0.4379386305809021,0.5233486890792847,0.5032867789268494,0.37425902485847473,0.6097052097320557,0.32850319147109985,0.48178136348724365,0.42088350653648376,0.4909095764160156,0.30296584963798523,0.5254305601119995,0.41061660647392273,0.5269871354103088,0.47630858421325684,0.5775059461593628,0.3951047360897064,0.5924623012542725,0.2998872399330139,0.607875645160675,0.4330126643180847,0.599053680896759,0.5109886527061462,0.6740565896034241,0.3894706666469574,0.682826042175293,0.2933220863342285,0.6792160868644714,0.4248935580253601,0.6751728057861328,0.5011039972305298,0.7616379857063293,0.398259699344635,0.7483916282653809,0.26436159014701843,0.7281399965286255,0.180167555809021,0.7121690511703491,0.08679237961769104
I,0.6900008320808411,0.7519938945770264,0.5380967259407043,0.687039852142334,0.42745381593704224,0.5258144736289978,0.5172346234321594,0.39609214663505554,0.650780200958252,0.3613721430301666,0.5137325525283813,0.40450310707092285,0.49729979038238525,0.3126106858253479,0.5172736644744873,0.4250088632106781,0.533599853515625,0.48162078857421875,0.6114912033081055,0.3927091956138611,0.6022540926933289,0.3087925314903259,0.6007673144340515,0.46163636445999146,0.6084876656532288,0.5367105603218079,0.7038215398788452,0.3945291042327881,0.7001018524169922,0.31802716851234436,0.671558141708374,0.4716672897338867,0.6768673062324524,0.5479962229728699,0.7934231162071228,0.4131053388118744,0.7894750833511353,0.2697286605834961,0.7546074986457825,0.1939467191696167,0.741284966468811,0.1113576591014862
I,0.3345276713371277,0.6933178901672363,0.22587385773658752,0.6387099027633667,0.16661012172698975,0.5433539748191833,0.2136559784412384,0.4525454342365265,0.29457056522369385,0.4343447685241699,0.21605123579502106,0.4594344198703766,0.21688663959503174,0.3845573663711548,0.2309752255678177,0.4581912159919739,0.2244379222393036,0.5032734870910645,0.2802067697048187,0.4479531943798065,0.2744206190109253,0.3812367916107178,0.2753225564956665,0.46969300508499146,0.2661237418651581,0.5249465703964233,0.34315821528434753,0.4483358561992645,0.3391207456588745,0.39540326595306396,0.3313506543636322,0.4859895706176758,0.3262050747871399,0.5375493168830872,0.40370768308639526,0.46059471368789673,0.39626532793045044,0.36156976222991943,0.38255923986434937,0.3085668087005615,0.3742716908454895,0.251396119594574
I,0.3938084542751312,0.6779117584228516,0.29633694887161255,0.6316929459571838,0.24008092284202576,0.5380440950393677,0.2865086495876312,0.434664249420166,0.36677342653274536,0.38280606269836426,0.22694317996501923,0.45867323875427246,0.2428957223892212,0.36762139201164246,0.27763447165489197,0.4372144639492035,0.2766707241535187,0.4838435649871826,0.2982087731361389,0.4394402503967285,0.31730523705482483,0.3536951541900635,0.3463006317615509,0.44659149646759033,0.3452049493789673,0.507423996925354,0.366911917924881,0.4275815784931183,0.3872165381908417,0.3662448525428772,0.3979741930961609,0.4588298201560974,0.3929138779640198,0.5153237581253052,0.4277987480163574,0.42616480588912964,0.4167262613773346,0.3336159586906433,0.40745726227760315,0.2776103615760803,0.3992658257484436,0.21728241443634033
I,0.46905338764190674,0.9092105031013489,0.3846758008003235,0.8892819881439209,0.3357538878917694,0.8028508424758911,0.3983244299888611,0.7141921520233154,0.4680761694908142,0.6794511675834656,0.36616629362106323,0.6769223213195801,0.36822310090065,0.5788811445236206,0.3851315379142761,0.6531519293785095,0.3856312334537506,0.7064701318740845,0.4328272044658661,0.6665117740631104,0.44629132747650146,0.5630847811698914,0.4524087905883789,0.6520764827728271,0.44090399146080017,0.7061673998832703,0.5023317337036133,0.671741783618927,0.518250048160553,0.5860874652862549,0.5035731196403503,0.6723743081092834,0.4836607873439789,0.7216014862060547,0.5679097771644592,0.691619336605072,0.5907222628593445,0.6057586669921875,0.6056636571884155,0.5713207721710205,0.6156924366950989,0.5207740068435669
K,0.49838027358055115,0.8859968185424805,0.4150539040565491,0.8221153020858765,0.41652005910873413,0.7021774053573608,0.4966578483581543,0.6019485592842102,0.5650424957275391,0.512320876121521,0.3948371708393097,0.5849702954292297,0.36220550537109375,0.4459807276725769,0.34714391827583313,0.3551265597343445,0.34281936287879944,0.2731131911277771,0.48364323377609253,0.5984212756156921,0.5141965746879578,0.44821518659591675,0.5358380675315857,0.3460143208503723,0.5628353357315063,0.25461938977241516,0.5601047277450562,0.6492608785629272,0.5863752961158752,0.5869796276092529,0.5451331734657288,0.6864802241325378,0.522802472114563,0.7489697933197021,0.6249527931213379,0.7146477699279785,0.6428608894348145,0.6570402979850769,0.5959729552268982,0.7285376191139221,0.5635409355163574,0.788631021976471
K,0.4930048882961273,0.8794078826904297,0.4042860269546509,0.8184569478034973,0.4049919545650482,0.6983174681663513,0.492366224527359,0.5995898246765137,0.5633014440536499,0.5098425149917603,0.38669565320014954,0.5706905722618103,0.3493849039077759,0.4360528886318207,0.3304380774497986,0.3471452593803406,0.32151126861572266,0.2667979896068573,0.47777968645095825,0.5830162763595581,0.514441967010498,0.4295447766780853,0.5465080738067627,0.3318164348602295,0.5831739902496338,0.2392510175704956,0.5534306764602661,0.6372346878051758,0.5856677889823914,0.5763594508171082,0.5432510375976562,0.6765279173851013,0.518120288848877,0.735776424407959,0.6173328161239624,0.7029496431350708,0.6349564790725708,0.6495579481124878,0.5852661728858948,0.7237284183502197,0.5497802495956421,0.7822330594062805
K,0.7255426645278931,0.7227461934089661,0.6428589224815369,0.6444406509399414,0.628258466720581,0.5036845207214355,0.7077409029006958,0.4000442326068878,0.7865335941314697,0.332803875207901,0.6448696255683899,0.4037010669708252,0.6168981790542603,0.257891446352005,0.6069318056106567,0.16934356093406677,0.6066102981567383,0.08939754962921143,0.7295860648155212,0.41074034571647644,0.7715709209442139,0.2586590051651001,0.7956300377845764,0.15885241329669952,0.824520468711853,0.07481765747070312,0.7974686026573181,0.46055951714515686,0.816162109375,0.3886139690876007,0.7647584080696106,0.48578986525535583,0.7447075843811035,0.5583587884902954,0.8566024899482727,0.5207282304763794,0.8541228175163269,0.4634224474430084,0.8042916655540466,0.5371376872062683,0.7760457396507263,0.5996683835983276
K,0.4790329337120056,0.8233464956283569,0.37247908115386963,0.7343325614929199,0.3576608896255493,0.5881390571594238,0.4582757353782654,0.47438305616378784,0.5562700033187866,0.4136742949485779,0.36365896463394165,0.4905179440975189,0.33822154998779297,0.3316224217414856,0.33040857315063477,0.2272070050239563,0.331880658864975,0.13664066791534424,0.4620991349220276,0.5003745555877686,0.49808886647224426,0.3382483124732971,0.5218925476074219,0.22294074296951294,0.549508810043335,0.12442219257354736,0.5423669815063477,0.5497850179672241,0.5617125034332275,0.4666233956813812,0.5081678628921509,0.5677363872528076,0.48726686835289,0.6436272859573364,0.6111140251159668,0.6091781854629517,0.6129322648048401,0.5461732745170593,0.5597214698791504,0.6249003410339355,0.5293543338775635,0.6846776008605957
K,0.6427964568138123,0.809566080570221,0.5698651075363159,0.7748931050300598,0.5630189776420593,0.6826762557029724,0.625784695148468,0.5954425930976868,0.6808065176010132,0.5181422829627991,0.5491222143173218,0.5687884092330933,0.52442467212677,0.43696892261505127,0.5124907493591309,0.3463395833969116,0.5116434097290039,0.2719065845012665,0.6265171766281128,0.5737951397895813,0.6481208801269531,0.429218053817749,0.6652190685272217,0.3336085081100464,0.6861630082130432,0.2508436143398285,0.6912815570831299,0.6135929822921753,0.7255526781082153,0.5609213709831238,0.693263590335846,0.6554016470909119,0.6720525026321411,0.7220581769943237,0.7467616200447083,0.665878176689148,0.7688286900520325,0.6343186497688293,0.7316334247589111,0.7020186185836792,0.6975206136703491,0.7604802846908569
L,0.7906549572944641,0.7339723110198975,0.6357685923576355,0.7481083869934082,0.49343425035476685,0.6778543591499329,0.3839535713195801,0.6088516712188721,0.2804429829120636,0.5616253614425659,0.5735824704170227,0.4613533318042755,0.5583891272544861,0.299986869096756,0.5681967735290527,0.1984395682811737,0.5810307264328003,0.11458641290664673,0.6720339059829712,0.4497070908546448,0.6998599767684937,0.37330731749534607,0.7190717458724976,0.5005930662155151,0.7172539234161377,0.5802794694900513,0.7616015672683716,0.4616473317146301,0.795734703540802,0.41707751154899597,0.7973621487617493,0.5360225439071655,0.7858548164367676,0.6053969860076904,0.8419856429100037,0.48574328422546387,0.8648359775543213,0.43822264671325684,0.8615375757217407,0.5249212384223938,0.8516261577606201,0.5820544362068176
L,0.7639869451522827,0.5927990674972534,0.606325089931488,0.6077134013175964,0.45125219225883484,0.5444504022598267,0.3351995646953583,0.48092007637023926,0.2350763976573944,0.4477010667324066,0.5150768756866455,0.3317963778972626,0.4863440990447998,0.17005296051502228,0.48116809129714966,0.08039112389087677,0.48302823305130005,0.011228561401367188,0.614946186542511,0.306837260723114,0.6354061365127563,0.2267175018787384,0.6660851240158081,0.35098153352737427,0.6749268770217896,0.4353410601615906,0.7102982997894287,0.3083832561969757,0.7376603484153748,0.2550796866416931,0.7512420415878296,0.3733524978160858,0.7495041489601135,0.4473145604133606,0.8007874488830566,0.3244253098964691,0.8148487210273743,0.2669094204902649,0.8160335421562195,0.35310742259025574,0.8103160858154297,0.41575053334236145
L,0.7224310636520386,0.8869812488555908,0.5580273270606995,0.9286820888519287,0.3929590582847595,0.85188227891922,0.2705867290496826,0.7777833938598633,0.15708383917808533,0.734695553779602,0.4665430784225464,0.6164762377738953,0.4365391433238983,0.4516083598136902,0.43656933307647705,0.3484983444213867,0.44094210863113403,0.2622529864311218,0.5689560174942017,0.5904231667518616,0.5956617593765259,0.5166537761688232,0.632000207901001,0.6479639410972595,0.6386081576347351,0.7368835210800171,0.6676387786865234,0.5925907492637634,0.7058694362640381,0.5495014786720276,0.7217898368835449,0.6804993152618408,0.714643120765686,0.7662941813468933,0.7569416761398315,0.6129311323165894,0.784371018409729,0.57319176197052,0.7890436053276062,0.6685653328895569,0.7804341316223145,0.7385774254798889
L,0.825153648853302,0.8370835781097412,0.6122872233390808,0.8660537600517273,0.4353492259979248,0.7907524704933167,0.31013941764831543,0.695144772529602,0.1888401210308075,0.6232672929763794,0.5376118421554565,0.493187814950943,0.5065730214118958,0.27457547187805176,0.5067756772041321,0.14876627922058105,0.5149412155151367,0.045556098222732544,0.6691606640815735,0.4808202087879181,0.6794710755348206,0.36055272817611694,0.7104403972625732,0.5261125564575195,0.727455198764801,0.6487102508544922,0.789808988571167,0.48925572633743286,0.8175426721572876,0.41762158274650574,0.8227299451828003,0.577833890914917,0.8202093839645386,0.6879469752311707,0.905246376991272,0.5061970949172974,0.9253066778182983,0.43761470913887024,0.9173372387886047,0.5556600093841553,0.9035691022872925,0.6423569321632385
L,0.3348219096660614,0.8403293490409851,0.22698135673999786,0.8310223817825317,0.1349761188030243,0.7786495685577393,0.07267382740974426,0.7305472493171692,0.03149661421775818,0.6933343410491943,0.2098671793937683,0.6360284090042114,0.1989879459142685,0.5249468684196472,0.20541687309741974,0.4577401280403137,0.21529150009155273,0.40314388275146484,0.2730622887611389,0.6324366927146912,0.2681598961353302,0.5602241158485413,0.27596643567085266,0.6468918919563293,0.279956579208374,0.7111368179321289,0.331878662109375,0.6440978646278381,0.3333102762699127,0.5916364192962646,0.3264744281768799,0.675225019454956,0.3213830888271332,0.7304996848106384,0.3896031379699707,0.6662263870239258,0.38672712445259094,0.6209669709205627,0.37045180797576904,0.6774388551712036,0.3600074052810669,0.7199253439903259
M,0.4818340241909027,0.507932186126709,0.5094040036201477,0.6482808589935303,0.49229833483695984,0.7120364904403687,0.47010448575019836,0.7654274106025696,0.44483426213264465,0.7957421541213989,0.5078765749931335,0.4630246162414551,0.46609342098236084,0.5491698980331421,0.43229416012763977,0.6466353535652161,0.4055059254169464,0.7316721081733704,0.4916306138038635,0.36440739035606384,0.440647155046463,0.46801507472991943,0.3979565501213074,0.6014726758003235,0.35688984394073486,0.7088700532913208,0.46125006675720215,0.31971386075019836,0.4197874367237091,0.417687326669693,0.37676581740379333,0.5637070536613464,0.3317457437515259,0.6781829595565796,0.422681987285614,0.31951889395713806,0.3960610628128052,0.38532915711402893,0.3673980236053467,0.489362895488739,0.33800432085990906,0.5739060640335083
M,0.4200279414653778,0.5773475766181946,0.42811232805252075,0.6547638773918152,0.41888830065727234,0.6753860116004944,0.4032227694988251,0.69553542137146,0.3864918351173401,0.6982811689376831,0.41882774233818054,0.4059200584888458,0.39558616280555725,0.42197495698928833,0.36213037371635437,0.49689510464668274,0.33389171957969666,0.5627468824386597,0.41600215435028076,0.34591934084892273,0.3833977282047272,0.4020553231239319,0.34147223830223083,0.5165273547172546,0.3108610510826111,0.5938878655433655,0.405802845954895,0.3449842929840088,0.3861619532108307,0.4150175452232361,0.34735339879989624,0.5359607934951782,0.3104441165924072,0.6120411157608032,0.39446255564689636,0.37930160760879517,0.38046911358833313,0.42114782333374023,0.35357770323753357,0.49963682889938354,0.33345353603363037,0.5492866635322571
M,0.6802895665168762,0.6261860132217407,0.5995175838470459,0.6858527660369873,0.535551905632019,0.7115486264228821,0.5377151966094971,0.7379066944122314,0.5488746762275696,0.7171511054039001,0.5014020204544067,0.48776423931121826,0.4874795079231262,0.4870396852493286,0.5036249756813049,0.5589431524276733,0.514292299747467,0.6203954219818115,0.6029025316238403,0.4224720001220703,0.6064075231552124,0.43088477849960327,0.6101596355438232,0.534194827079773,0.5930659770965576,0.6079891324043274,0.7012866735458374,0.4029098153114319,0.7020759582519531,0.4101165235042572,0.6760398149490356,0.5289682745933533,0.6290926337242126,0.6150637865066528,0.7824131846427917,0.42218536138534546,0.7963190674781799,0.4157858192920685,0.7623847723007202,0.4839564561843872,0.7136583924293518,0.5371859073638916
M,0.48216575384140015,0.5493654608726501,0.5816934108734131,0.6114708185195923,0.596959114074707,0.6397448182106018,0.5784385204315186,0.7085688710212708,0.5335446000099182,0.7563934922218323,0.5245765447616577,0.33033323287963867,0.4995555579662323,0.4175446629524231,0.487903356552124,0.5367134809494019,0.4844290614128113,0.6406157612800598,0.4288746118545532,0.2755090892314911,0.38603025674819946,0.40406784415245056,0.37280887365341187,0.5712379217147827,0.36328423023223877,0.6862166523933411,0.33924365043640137,0.2939729690551758,0.296908438205719,0.42816680669784546,0.29236388206481934,0.5955657362937927,0.2810630798339844,0.7100467681884766,0.2618356943130493,0.3583424985408783,0.22506794333457947,0.47531118988990784,0.23347294330596924,0.5951625108718872,0.24635840952396393,0.681547999382019
