class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
M,0.59566730260849,0.34328240156173706,0.4577498733997345,0.3644729554653168,0.40310022234916687,0.37820401787757874,0.4280858337879181,0.41299596428871155,0.5017211437225342,0.4399218261241913,0.4065873622894287,0.2603585124015808,0.3879760503768921,0.28102952241897583,0.38888928294181824,0.2924196422100067,0.4073835611343384,0.3040970265865326,0.5083342790603638,0.23468291759490967,0.523722231388092,0.2952033579349518,0.5558577179908752,0.40548092126846313,0.5893527865409851,0.4917490482330322,0.6230937242507935,0.24946099519729614,0.6500852704048157,0.34405338764190674,0.6574963927268982,0.4815016984939575,0.6699248552322388,0.5866652131080627,0.7303113341331482,0.2761802077293396,0.7348494529724121,0.3816266655921936,0.7247330546379089,0.49130550026893616,0.721919059753418,0.5816563963890076
N,0.5030606985092163,0.6258997321128845,0.3755507469177246,0.46194061636924744,0.3145972192287445,0.40744608640670776,0.324900358915329,0.49370843172073364,0.3702390491962433,0.5829830169677734,0.50130295753479,0.3406248986721039,0.5359006524085999,0.37553900480270386,0.5340079069137573,0.45523273944854736,0.5293081998825073,0.5392430424690247,0.602860152721405,0.4412820637226105,0.6546801328659058,0.5123036503791809,0.6409072875976562,0.5960049033164978,0.6221173405647278,0.6699150800704956,0.6622016429901123,0.5544880032539368,0.6652812957763672,0.58781498670578,0.6371761560440063,0.680910587310791,0.6081637144088745,0.7569118738174438,0.6862517595291138,0.6812862157821655,0.6682555675506592,0.683080792427063,0.645408570766449,0.7280306816101074,0.6304694414138794,0.7821943759918213
N,0.5719584226608276,0.3118365705013275,0.40367549657821655,0.2968410849571228,0.3144305348396301,0.28746548295021057,0.342136949300766,0.3860832452774048,0.44046902656555176,0.42891258001327515,0.45861420035362244,0.10132536292076111,0.44482681155204773,0.37456637620925903,0.4388197660446167,0.5438629984855652,0.4449436664581299,0.6416168212890625,0.6247493624687195,0.12816904485225677,0.5994850397109985,0.4130721092224121,0.5515261888504028,0.5707659721374512,0.5260340571403503,0.6241706609725952,0.7470621466636658,0.1923869252204895,0.717485249042511,0.462600976228714,0.6368047595024109,0.583176851272583,0.5942263007164001,0.5988755226135254,0.8321878910064697,0.27423006296157837,0.7958318591117859,0.4756106436252594,0.7317028641700745,0.5467314720153809,0.6814402937889099,0.5554476976394653
N,0.6056612133979797,0.5298744440078735,0.5035350322723389,0.5786834359169006,0.41800040006637573,0.6020545959472656,0.4205206036567688,0.6481839418411255,0.49122530221939087,0.6671377420425415,0.4691687524318695,0.4209648370742798,0.48878008127212524,0.5143085718154907,0.5175879001617432,0.6093123555183411,0.5491834282875061,0.6692239046096802,0.5747218728065491,0.3863431513309479,0.6034725904464722,0.5027775168418884,0.6278170347213745,0.6178878545761108,0.6475308537483215,0.6869305968284607,0.6723777055740356,0.3859500586986542,0.6883680820465088,0.4995808005332947,0.6969866752624512,0.5986015796661377,0.6988298296928406,0.6428238153457642,0.7530663013458252,0.41104447841644287,0.7700617909431458,0.4939846992492676,0.7519134879112244,0.5505762100219727,0.7392493486404419,0.5661053657531738
N,0.6489329934120178,0.4349423944950104,0.5415504574775696,0.5140538215637207,0.4659477174282074,0.569932758808136,0.4426294267177582,0.6220941543579102,0.4416569769382477,0.6790830492973328,0.38795387744903564,0.2881492078304291,0.3254113793373108,0.40089794993400574,0.30116450786590576,0.506033182144165,0.2859175503253937,0.6054849028587341,0.4950646758079529,0.2101399302482605,0.4427538514137268,0.44705599546432495,0.44199949502944946,0.6338145732879639,0.4456079304218292,0.7645566463470459,0.6219549179077148,0.20885992050170898,0.6053081154823303,0.4706953763961792,0.5894627571105957,0.5541984438896179,0.5842977166175842,0.5724247694015503,0.7492741942405701,0.25328338146209717,0.7325056195259094,0.4607723653316498,0.7114023566246033,0.5093331336975098,0.7009597420692444,0.5047187209129333
N,0.5259530544281006,0.5723287463188171,0.4913448989391327,0.6511173844337463,0.48162558674812317,0.7311286330223083,0.47804173827171326,0.789630651473999,0.47766047716140747,0.8336332440376282,0.5360649228096008,0.7638499736785889,0.5259266495704651,0.8298901319503784,0.5036076903343201,0.8686718940734863,0.48093512654304504,0.8947659730911255,0.5341005325317383,0.7543114423751831,0.5150159001350403,0.8241474032402039,0.4882655143737793,0.8610351085662842,0.4644915759563446,0.8772183656692505,0.519312858581543,0.7360417246818542,0.4967055916786194,0.8050907850265503,0.4680004417896271,0.840458333492279,0.4497450888156891,0.8604772090911865,0.49702656269073486,0.7133920192718506,0.47227999567985535,0.7676276564598083,0.4543955326080322,0.7999139428138733,0.44691744446754456,0.8219378590583801
O,0.6237375736236572,0.7231415510177612,0.4927612543106079,0.6936511993408203,0.37197014689445496,0.5982439517974854,0.30141255259513855,0.49945783615112305,0.30787891149520874,0.40148285031318665,0.5090065598487854,0.3801638185977936,0.4421120584011078,0.2250259816646576,0.35564953088760376,0.25769317150115967,0.31265461444854736,0.3231022357940674,0.5612195730209351,0.3557415008544922,0.4895208775997162,0.18437141180038452,0.3889877200126648,0.23613980412483215,0.3484395742416382,0.3168116807937622,0.6127992868423462,0.35796403884887695,0.5434349775314331,0.1869935542345047,0.4351028501987457,0.23279249668121338,0.3846687972545624,0.31239116191864014,0.6621793508529663,0.3738059401512146,0.5852952003479004,0.23842383921146393,0.4891751706600189,0.24574121832847595,0.4256764054298401,0.29741206765174866
O,0.4718296527862549,0.7936413884162903,0.34615251421928406,0.7744516134262085,0.243205726146698,0.6859962940216064,0.18096114695072174,0.6040751934051514,0.1505257785320282,0.5104793906211853,0.4067768454551697,0.4895511567592621,0.32470783591270447,0.3771502375602722,0.22998185455799103,0.3886722922325134,0.16613125801086426,0.43975260853767395,0.45282816886901855,0.45878469944000244,0.3498712480068207,0.32561224699020386,0.23024782538414001,0.3560875952243805,0.1631193459033966,0.421165406703949,0.49325069785118103,0.45112234354019165,0.3873656690120697,0.3122972846031189,0.26630932092666626,0.35061517357826233,0.19581423699855804,0.41930219531059265,0.5237354040145874,0.4621254503726959,0.4264377951622009,0.35276854038238525,0.3319845497608185,0.3675151765346527,0.2605442404747009,0.41681355237960815
O,0.2576729655265808,0.6399803161621094,0.1458178609609604,0.5444015860557556,0.11461272835731506,0.437484472990036,0.08929640054702759,0.33728083968162537,0.0853627622127533,0.23441079258918762,0.39245277643203735,0.35354411602020264,0.32561907172203064,0.198684424161911,0.20604193210601807,0.16748657822608948,0.11224278807640076,0.17368382215499878,0.4342418611049652,0.3440564274787903,0.34881195425987244,0.1503082513809204,0.2098422348499298,0.12413251399993896,0.10827264189720154,0.1470576673746109,0.43650269508361816,0.3484894037246704,0.35802626609802246,0.15392424166202545,0.22891385853290558,0.12261141836643219,0.133346825838089,0.14422635734081268,0.4061351716518402,0.3545190989971161,0.3389698565006256,0.2053823471069336,0.2559846043586731,0.1590738296508789,0.18257686495780945,0.15532784163951874
O,0.32735198736190796,0.9722495079040527,0.22260133922100067,0.9352239966392517,0.16166123747825623,0.8589277863502502,0.13468365371227264,0.7881630659103394,0.12639634311199188,0.7094895243644714,0.2689003050327301,0.7457141280174255,0.2398817092180252,0.6597041487693787,0.18475481867790222,0.6619362235069275,0.14763078093528748,0.6893361806869507,0.308376669883728,0.7266212701797485,0.27416443824768066,0.6200158596038818,0.2057240605354309,0.6253037452697754,0.16763147711753845,0.6627492904663086,0.3398696780204773,0.7264317274093628,0.310628205537796,0.6183469295501709,0.2378571629524231,0.6215888261795044,0.1929129958152771,0.6569735407829285,0.36245113611221313,0.7389035820960999,0.327959269285202,0.6558353900909424,0.27340754866600037,0.6395176649093628,0.22944888472557068,0.6499069929122925
O,0.5989153385162354,0.4502471685409546,0.469014972448349,0.4100571572780609,0.38594532012939453,0.3146161735057831,0.3506206274032593,0.2179727703332901,0.3636161684989929,0.12826931476593018,0.5047909021377563,0.19466885924339294,0.45003506541252136,0.08519361168146133,0.3935866355895996,0.08288154751062393,0.3612824082374573,0.10440803319215775,0.556663990020752,0.1701478362083435,0.49222445487976074,0.05063990503549576,0.42319393157958984,0.05011949688196182,0.3840254247188568,0.07888077199459076,0.6114470958709717,0.16257523000240326,0.5461317896842957,0.04021283984184265,0.4747909903526306,0.04491131752729416,0.43097996711730957,0.08373641222715378,0.6756149530410767,0.16543693840503693,0.626697301864624,0.05344351381063461,0.5592532753944397,0.037234365940093994,0.5026811957359314,0.06272277235984802
P,0.24515052139759064,0.3780839741230011,0.27454572916030884,0.4649182856082916,0.3576420247554779,0.5171646475791931,0.4476735591888428,0.5552029609680176,0.5560198426246643,0.5952536463737488,0.45659497380256653,0.2950506806373596,0.6293085813522339,0.30159518122673035,0.7244268655776978,0.3457573652267456,0.7760007381439209,0.3788032829761505,0.48789265751838684,0.27023887634277344,0.6369516849517822,0.34694939851760864,0.6501641273498535,0.4605346918106079,0.6138349771499634,0.5352491736412048,0.5102147459983826,0.28005579113960266,0.6296387910842896,0.3443979322910309,0.6376345753669739,0.4417630434036255,0.6077095866203308,0.5083059072494507,0.5291567444801331,0.30296123027801514,0.6150532960891724,0.3165203630924225,0.640866219997406,0.35550418496131897,0.6415625810623169,0.3876195549964905
P,0.25755757093429565,0.27681002020835876,0.3008519113063812,0.36717572808265686,0.3936689496040344,0.400638610124588,0.49538302421569824,0.42977580428123474,0.5993606448173523,0.46461841464042664,0.485008180141449,0.17018932104110718,0.6694169640541077,0.1615043580532074,0.7716904878616333,0.1727658361196518,0.8500348925590515,0.17736729979515076,0.49818170070648193,0.14080551266670227,0.6492658257484436,0.2411315143108368,0.6542085409164429,0.36277925968170166,0.6219530701637268,0.43030115962028503,0.5014563202857971,0.14168794453144073,0.636367917060852,0.22371602058410645,0.6309955716133118,0.31477344036102295,0.5914124250411987,0.3593630790710449,0.5047929883003235,0.162344828248024,0.6134346127510071,0.18466217815876007,0.6394612193107605,0.23222215473651886,0.636292576789856,0.2561016380786896
P,0.1027870923280716,0.6688991785049438,0.14365296065807343,0.7733891010284424,0.2376767098903656,0.8114709258079529,0.3337741494178772,0.8420840501785278,0.4276008903980255,0.8743126392364502,0.3149796724319458,0.6406010985374451,0.4834701418876648,0.6412959098815918,0.6004233360290527,0.652519166469574,0.6940144300460815,0.6598954796791077,0.34316378831863403,0.5860047340393066,0.5118520855903625,0.6009536981582642,0.63237065076828,0.6255064606666565,0.7248773574829102,0.6367749571800232,0.3549356460571289,0.5673690438270569,0.4826289415359497,0.6173464059829712,0.4941384196281433,0.6834231615066528,0.48467954993247986,0.7231626510620117,0.3608121871948242,0.5668745040893555,0.44862377643585205,0.6078867316246033,0.4604506492614746,0.6581578254699707,0.45733436942100525,0.6942590475082397
P,0.1670599728822708,0.4791247248649597,0.1898992657661438,0.5699355006217957,0.2632719874382019,0.6234776377677917,0.3438819646835327,0.6687537431716919,0.4463258385658264,0.6994127035140991,0.3851921856403351,0.4154849648475647,0.5412993431091309,0.39576125144958496,0.6576145887374878,0.38811182975769043,0.7441549301147461,0.3762923777103424,0.4051821827888489,0.40603744983673096,0.5337821841239929,0.49419164657592773,0.5175271034240723,0.6046874523162842,0.4654906988143921,0.6595829725265503,0.42066696286201477,0.4189028739929199,0.5229625701904297,0.5068966746330261,0.5018420219421387,0.5968359112739563,0.4512203335762024,0.6367660760879517,0.4357486367225647,0.43715256452560425,0.5023050308227539,0.4848066568374634,0.5165011286735535,0.5415740013122559,0.5077268481254578,0.5722559690475464
P,0.4099941551685333,0.41277557611465454,0.4532567262649536,0.43897873163223267,0.5499762296676636,0.4745643734931946,0.6635715365409851,0.5154426097869873,0.746746301651001,0.5383985042572021,0.6342442035675049,0.2688331604003906,0.7957631349563599,0.24243202805519104,0.8794583082199097,0.2355063110589981,0.9472798109054565,0.22822001576423645,0.6602610945701599,0.2793557941913605,0.8097900748252869,0.3490932881832123,0.8045809268951416,0.44527360796928406,0.7650781273841858,0.5032082796096802,0.6754297614097595,0.31092578172683716,0.7958391904830933,0.38272327184677124,0.7786130905151367,0.4627246558666229,0.7398302555084229,0.5095672607421875,0.6832839846611023,0.3525395393371582,0.7621104717254639,0.3635368049144745,0.8035468459129333,0.3921627402305603,0.8278166055679321,0.41149333119392395
Q,0.10511477291584015,0.7293103933334351,0.1533135622739792,0.7570135593414307,0.21877220273017883,0.765703558921814,0.2863669693470001,0.7809351086616516,0.34889841079711914,0.8146389722824097,0.26096493005752563,0.6268537640571594,0.3658207654953003,0.6714999675750732,0.424307644367218,0.7164140939712524,0.4635094404220581,0.7538584470748901,0.27478960156440735,0.5988273620605469,0.3935850262641907,0.6539433598518372,0.4530099332332611,0.7116668224334717,0.47833937406539917,0.7605835199356079,0.2818482220172882,0.597927451133728,0.3918241262435913,0.6397181749343872,0.44744113087654114,0.6987255215644836,0.47469550371170044,0.7449430823326111,0.2855871319770813,0.6087954044342041,0.3648536205291748,0.6307735443115234,0.40732812881469727,0.6667611598968506,0.43483874201774597,0.6996250748634338
Q,0.24779126048088074,0.6497682929039001,0.2923367917537689,0.735828697681427,0.3800414800643921,0.7868775129318237,0.46855998039245605,0.8335303664207458,0.568615198135376,0.8812155723571777,0.44945013523101807,0.5162613391876221,0.6192125678062439,0.5545855164527893,0.7076740860939026,0.6069661378860474,0.7717651128768921,0.648074746131897,0.4767196476459503,0.47572165727615356,0.6566685438156128,0.5231416821479797,0.677783727645874,0.6078360080718994,0.663776159286499,0.6587768793106079,0.49769601225852966,0.47497838735580444,0.646030843257904,0.5222568511962891,0.6400306820869446,0.5944695472717285,0.6093469858169556,0.633892834186554,0.5127789378166199,0.4997384548187256,0.6190633773803711,0.5353096723556519,0.6238080263137817,0.5839107036590576,0.6088496446609497,0.6143772602081299
Q,0.2812002897262573,0.6084928512573242,0.31657347083091736,0.7001912593841553,0.4038185477256775,0.7491071224212646,0.5041717886924744,0.8069131374359131,0.5878962874412537,0.8668081164360046,0.4789532423019409,0.5594947934150696,0.6285973787307739,0.5590941905975342,0.7166054248809814,0.604427695274353,0.7760858535766602,0.6483150720596313,0.5076667070388794,0.5331037044525146,0.6629882454872131,0.5488921403884888,0.6395648717880249,0.613095223903656,0.5970809459686279,0.6487075686454773,0.5297347903251648,0.5342113375663757,0.6688702702522278,0.5436772108078003,0.636214017868042,0.6022526621818542,0.6009048223495483,0.6337311267852783,0.5468077063560486,0.5466753244400024,0.6438168883323669,0.5493361353874207,0.6474606990814209,0.5941317677497864,0.6361614465713501,0.6247131824493408
Q,0.26748329401016235,0.6525106430053711,0.32612019777297974,0.727435290813446,0.40466952323913574,0.7617031931877136,0.4871571660041809,0.8031669855117798,0.5704602003097534,0.8397418856620789,0.4675118625164032,0.5183120369911194,0.6072372794151306,0.5442898273468018,0.6855056285858154,0.582480788230896,0.7447091341018677,0.6157045960426331,0.4867555499076843,0.4879358112812042,0.63431316614151,0.5306830406188965,0.7072634696960449,0.5974456071853638,0.7422224283218384,0.6561694741249084,0.49764013290405273,0.49187779426574707,0.638617753982544,0.5327665209770203,0.675788164138794,0.6033474206924438,0.6803334951400757,0.66090989112854,0.5085461139678955,0.5158605575561523,0.6152029633522034,0.5351056456565857,0.6770464181900024,0.5755929350852966,0.7183756828308105,0.613988995552063
Q,0.28959575295448303,0.6030802130699158,0.3604474663734436,0.523163378238678,0.45224529504776,0.518802285194397,0.5495222210884094,0.5300432443618774,0.649834930896759,0.5510671138763428,0.3698797821998596,0.7312049865722656,0.45209604501724243,0.8096306920051575,0.5258599519729614,0.8526949882507324,0.5886179804801941,0.8801863193511963,0.3536362946033478,0.7677573561668396,0.44227105379104614,0.8342429399490356,0.5265792608261108,0.8732892274856567,0.5945241451263428,0.8978300094604492,0.3416590988636017,0.7747137546539307,0.4170249402523041,0.8327054381370544,0.4763520359992981,0.8607290983200073,0.5187718868255615,0.875340461730957,0.3275192081928253,0.7662168741226196,0.3565804064273834,0.7966811656951904,0.3694050908088684,0.8114370107650757,0.37409916520118713,0.8218919634819031
R,0.7171776294708252,0.8713146448135376,0.6134389042854309,0.8385316133499146,0.5937780737876892,0.6873366832733154,0.7084262371063232,0.5471204519271851,0.795013427734375,0.4829186797142029,0.5368863940238953,0.540863037109375,0.5769560933113098,0.36312219500541687,0.6101102232933044,0.24104881286621094,0.6370546221733093,0.14087218046188354,0.6239571571350098,0.5222432613372803,0.6062904000282288,0.3295173645019531,0.5974031090736389,0.20547330379486084,0.5961701273918152,0.09396755695343018,0.7156046032905579,0.5434522032737732,0.76768559217453,0.4528033435344696,0.7509779930114746,0.5868536233901978,0.723353385925293,0.6588137745857239,0.8065493106842041,0.5895698666572571,0.8386160731315613,0.5340274572372437,0.8107788562774658,0.6266207098960876,0.7863519191741943,0.6836660504341125
R,0.7572101354598999,0.7921586036682129,0.6406471133232117,0.7660044431686401,0.6122702360153198,0.6157457232475281,0.7253952622413635,0.48172229528427124,0.8170773983001709,0.4001797139644623,0.5595508217811584,0.46621423959732056,0.5916430950164795,0.29809558391571045,0.6267000436782837,0.18137529492378235,0.6565868258476257,0.08496227860450745,0.6479881405830383,0.44899120926856995,0.6242769360542297,0.2640060484409332,0.6140885949134827,0.14228016138076782,0.6128665208816528,0.03258323669433594,0.7382837533950806,0.4678737223148346,0.7811998724937439,0.3740803599357605,0.7643746137619019,0.5118940472602844,0.741891622543335,0.5933626890182495,0.822343111038208,0.509417712688446,0.8468532562255859,0.4476339519023895,0.8190320730209351,0.5506685376167297,0.7966748476028442,0.621523380279541
R,0.22058835625648499,0.8767147660255432,0.1446092128753662,0.8207378387451172,0.1267891675233841,0.7207248210906982,0.1988058090209961,0.6439369916915894,0.26779893040657043,0.5953940153121948,0.12580987811088562,0.6007575392723083,0.158633291721344,0.4798241853713989,0.1872425377368927,0.4112231731414795,0.21379601955413818,0.3551347851753235,0.19073161482810974,0.603649377822876,0.1885177195072174,0.4671529233455658,0.19364657998085022,0.3996308743953705,0.20491589605808258,0.3523417115211487,0.24726711213588715,0.6380610466003418,0.26775139570236206,0.5931992530822754,0.24688772857189178,0.6787081360816956,0.23662254214286804,0.72983717918396,0.2960312068462372,0.6880733966827393,0.2996320426464081,0.6626207828521729,0.27091753482818604,0.7264047861099243,0.2544041574001312,0.7652828693389893
R,0.5168833136558533,0.8994491100311279,0.42582327127456665,0.8448714017868042,0.3946707844734192,0.7178422808647156,0.48993393778800964,0.628987729549408,0.5817087888717651,0.5923349261283875,0.4336821436882019,0.5899699330329895,0.45014476776123047,0.46053776144981384,0.47293034195899963,0.37170058488845825,0.5007275938987732,0.29815542697906494,0.5058362483978271,0.5884151458740234,0.4888560175895691,0.4427987039089203,0.47124776244163513,0.345113068819046,0.47286471724510193,0.2673252820968628,0.573047935962677,0.6261723637580872,0.575458288192749,0.5350759029388428,0.5350053906440735,0.6402189135551453,0.5246543288230896,0.7138888835906982,0.6323744058609009,0.6855450868606567,0.6210464835166931,0.6022923588752747,0.5750614404678345,0.6695076823234558,0.5591850876808167,0.7259009480476379
R,0.7643661499023438,0.8114772439002991,0.7013046741485596,0.7613386511802673,0.6987712979316711,0.6548572778701782,0.7858235836029053,0.5771098136901855,0.8538748621940613,0.5350506901741028,0.7026923894882202,0.5562278032302856,0.7562609314918518,0.44179093837738037,0.8042580485343933,0.36880791187286377,0.8471929430961609,0.31151503324508667,0.7691667079925537,0.5613346695899963,0.7968863844871521,0.4271341562271118,0.8134446740150452,0.3391736149787903,0.8304406404495239,0.26822394132614136,0.8276161551475525,0.5987105965614319,0.8605756759643555,0.5383802652359009,0.8267406225204468,0.6139296889305115,0.8047892451286316,0.6666079163551331,0.8765177726745605,0.6511839628219604,0.8885384798049927,0.6176417469978333,0.8512117266654968,0.6718146800994873,0.8257156610488892,0.713755190372467
S,0.6113953590393066,0.6443303227424622,0.47998276352882385,0.5602787137031555,0.41328752040863037,0.40947359800338745,0.5118364691734314,0.31742021441459656,0.6246840953826904,0.35314086079597473,0.47885245084762573,0.3504883348941803,0.4851832985877991,0.24039024114608765,0.4857616722583771,0.3354876637458801,0.4837261736392975,0.37957465648651123,0.5675351619720459,0.36572161316871643,0.5775717496871948,0.25665515661239624,0.5560203790664673,0.367986261844635,0.5461642146110535,0.4108591079711914,0.6532952189445496,0.39688700437545776,0.6565583348274231,0.31006908416748047,0.6151532530784607,0.4180249273777008,0.6109073758125305,0.4530654549598694,0.7289867401123047,0.44320663809776306,0.7265893816947937,0.38141927123069763,0.6836324334144592,0.4501483738422394,0.6756172180175781,0.4808740019798279
S,0.4897022843360901,0.6247963905334473,0.37328803539276123,0.5513854622840881,0.3077956438064575,0.40720313787460327,0.4042239189147949,0.3320056200027466,0.5109366774559021,0.3633482754230499,0.3712979257106781,0.35105228424072266,0.376726359128952,0.2562057375907898,0.37296777963638306,0.34144821763038635,0.3736534118652344,0.3800993859767914,0.45366859436035156,0.3654758930206299,0.4633917808532715,0.27374860644340515,0.43949276208877563,0.3734356462955475,0.43300753831863403,0.4119696319103241,0.5304677486419678,0.39644941687583923,0.5330883264541626,0.3279288411140442,0.491987019777298,0.42649954557418823,0.4898434281349182,0.45837730169296265,0.5960022211074829,0.4420323967933655,0.5913188457489014,0.3939470052719116,0.5501427054405212,0.45759910345077515,0.5433109998703003,0.4862774610519409
S,0.6967856287956238,0.8714659810066223,0.5568877458572388,0.8110193014144897,0.4741132855415344,0.6516299247741699,0.5468985438346863,0.5167844891548157,0.6558434367179871,0.5399694442749023,0.5021832585334778,0.6080152988433838,0.5182994604110718,0.48223623633384705,0.5270267128944397,0.5748975276947021,0.5163780450820923,0.6242369413375854,0.6006266474723816,0.6057035326957703,0.6163638830184937,0.4992530047893524,0.6081486344337463,0.6060439348220825,0.5969616770744324,0.6504625082015991,0.6965081095695496,0.6214619874954224,0.7097516655921936,0.5241986513137817,0.681888997554779,0.6361284255981445,0.6750310659408569,0.6806836724281311,0.7820667028427124,0.6534197926521301,0.7809475064277649,0.5973987579345703,0.7429043650627136,0.6761021018028259,0.7309226989746094,0.7131819725036621
S,0.6419485211372375,0.7933039665222168,0.4805915653705597,0.7442092895507812,0.36794209480285645,0.5864429473876953,0.4751075208187103,0.47630155086517334,0.616960346698761,0.49098724126815796,0.4395880699157715,0.49687737226486206,0.4375799000263214,0.3712376654148102,0.45711711049079895,0.4783819019794464,0.46199485659599304,0.532970130443573,0.546733021736145,0.500956654548645,0.5524332523345947,0.3706401586532593,0.5469896197319031,0.5068889260292053,0.5312687754631042,0.5623692274093628,0.6455647945404053,0.5270581245422363,0.6574403643608093,0.4269941449165344,0.623288631439209,0.5654977560043335,0.6084492206573486,0.6101689338684082,0.7272692918777466,0.5736366510391235,0.7403157949447632,0.5108344554901123,0.6988797783851624,0.6007533669471741,0.676508367061615,0.6414197683334351
