class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
S,0.36172762513160706,0.7907637357711792,0.4326859712600708,0.7606799006462097,0.46055084466934204,0.7062442302703857,0.4437785744667053,0.6149341464042664,0.4194819927215576,0.5440696477890015,0.41964221000671387,0.7567270994186401,0.42613300681114197,0.7042921781539917,0.4537525773048401,0.6353631615638733,0.4792066216468811,0.5775706768035889,0.35157424211502075,0.7410879135131836,0.33864283561706543,0.6461668610572815,0.38570117950439453,0.5596751570701599,0.42793574929237366,0.5056702494621277,0.2974875271320343,0.7100218534469604,0.29922640323638916,0.5872647762298584,0.36544111371040344,0.5384063720703125,0.4122928977012634,0.5252583622932434,0.2654356360435486,0.6751657128334045,0.2707364559173584,0.5832598209381104,0.3201603591442108,0.5501717329025269,0.3564883768558502,0.5457485318183899
T,0.6049812436103821,0.8443170189857483,0.41170427203178406,0.8629839420318604,0.2294292151927948,0.768670380115509,0.10626830160617828,0.6655647158622742,0.05555737018585205,0.553545355796814,0.34957173466682434,0.5256076455116272,0.3409053683280945,0.3232908844947815,0.331043004989624,0.35735172033309937,0.3470536172389984,0.4317997992038727,0.4759686589241028,0.5070608258247375,0.480083703994751,0.3771473169326782,0.4877828359603882,0.5300635099411011,0.495186448097229,0.6127042770385742,0.5952973365783691,0.5145474076271057,0.6007238626480103,0.41169440746307373,0.5891305804252625,0.5586913228034973,0.5810221433639526,0.625747799873352,0.6973743438720703,0.5378963351249695,0.7187274098396301,0.45377442240715027,0.6930419206619263,0.5516963601112366,0.6639847755432129,0.6061021089553833
T,0.5467216372489929,0.857425332069397,0.3630162179470062,0.8838373422622681,0.19262860715389252,0.8040304183959961,0.07734113931655884,0.7133974432945251,0.02916926145553589,0.6060327291488647,0.29573890566825867,0.5418914556503296,0.2629479169845581,0.390522301197052,0.23913082480430603,0.366723895072937,0.2377922236919403,0.38077282905578613,0.40369507670402527,0.5250388979911804,0.36401084065437317,0.40466049313545227,0.3785135746002197,0.5621269345283508,0.40236854553222656,0.6124337911605835,0.5150529146194458,0.5316590666770935,0.465224027633667,0.41992318630218506,0.4667593240737915,0.5850056409835815,0.49191710352897644,0.6250113844871521,0.6287429332733154,0.5516192317008972,0.5825662612915039,0.47116589546203613,0.5671884417533875,0.5870064496994019,0.5828997492790222,0.6208767294883728
T,0.7542681694030762,0.7016425132751465,0.5099678039550781,0.7502367496490479,0.28708207607269287,0.6917981505393982,0.1675589233636856,0.5601429343223572,0.12225981056690216,0.3881058692932129,0.4183894395828247,0.4473888874053955,0.38026854395866394,0.2131841629743576,0.38042232394218445,0.18866199254989624,0.41083142161369324,0.2241584062576294,0.5429520606994629,0.3805117607116699,0.5356953144073486,0.19601067900657654,0.5774713754653931,0.29230719804763794,0.6034317016601562,0.3879527151584625,0.6654620170593262,0.3742716610431671,0.6839994192123413,0.2239845097064972,0.7131109833717346,0.34643232822418213,0.7037071585655212,0.43774163722991943,0.7597822546958923,0.4122450053691864,0.7903388738632202,0.27996695041656494,0.8137239813804626,0.3443935811519623,0.7949844002723694,0.4189006984233856
T,0.6753299236297607,0.809248685836792,0.43598178029060364,0.835824728012085,0.22858692705631256,0.7440605163574219,0.1062420904636383,0.6070574522018433,0.08774417638778687,0.448653906583786,0.3634973466396332,0.4490022659301758,0.32273921370506287,0.2272755354642868,0.3346279561519623,0.28340619802474976,0.3609194755554199,0.3717127740383148,0.5075105428695679,0.4301488399505615,0.4806196689605713,0.27972152829170227,0.5047464966773987,0.4719436764717102,0.5298963785171509,0.5671082735061646,0.6446508765220642,0.4394921660423279,0.6251053810119629,0.3121167719364166,0.6226229667663574,0.5047410726547241,0.6371147036552429,0.5951279401779175,0.7760804891586304,0.46377110481262207,0.7854160666465759,0.35028842091560364,0.7606730461120605,0.4867744445800781,0.7530779242515564,0.5742472410202026
T,0.6537013649940491,0.9258993268013,0.5240313410758972,0.9118691682815552,0.42430579662323,0.8231326341629028,0.3758466839790344,0.732836127281189,0.3320876359939575,0.6588951945304871,0.4958927035331726,0.6928551197052002,0.4903557300567627,0.6104415655136108,0.49800044298171997,0.5942258834838867,0.506946325302124,0.5981402397155762,0.5732914805412292,0.6795183420181274,0.5725031495094299,0.6039926409721375,0.5811484456062317,0.7118038535118103,0.5915331840515137,0.7947990298271179,0.6556116342544556,0.6851012110710144,0.6548534631729126,0.6240832805633545,0.6486471891403198,0.7328723073005676,0.6468124985694885,0.8089196681976318,0.7414860129356384,0.7058964371681213,0.7372307181358337,0.6551837921142578,0.7219194769859314,0.730887770652771,0.7158947587013245,0.7908613681793213
U,0.788837730884552,0.9247187376022339,0.6662071943283081,0.9073352813720703,0.6289843916893005,0.7789779901504517,0.7440651059150696,0.6557185053825378,0.8450337648391724,0.5697030425071716,0.6191028952598572,0.5657770037651062,0.611009418964386,0.38135838508605957,0.612994372844696,0.25955650210380554,0.61850905418396,0.15864688158035278,0.7153408527374268,0.554202139377594,0.6967034339904785,0.35846197605133057,0.6859726309776306,0.22605076432228088,0.6927483677864075,0.11351451277732849,0.8111101388931274,0.5916876792907715,0.8397444486618042,0.543509304523468,0.808035671710968,0.6861245632171631,0.7910100817680359,0.7661958336830139,0.8994356989860535,0.6537386775016785,0.9163955450057983,0.6135388016700745,0.8765658140182495,0.7091474533081055,0.8507407307624817,0.7752834558486938
U,0.7809862494468689,0.8681552410125732,0.6550977230072021,0.8694210052490234,0.6144119501113892,0.7233476042747498,0.7335684895515442,0.5944450497627258,0.8363792896270752,0.5150532126426697,0.6060430407524109,0.5201330780982971,0.5954046249389648,0.3432316184043884,0.5954701900482178,0.21743497252464294,0.6004730463027954,0.11225143074989319,0.7098601460456848,0.5033248066902161,0.6916543841362,0.3227183520793915,0.6822261810302734,0.1899908185005188,0.6865885257720947,0.07297685742378235,0.8103728294372559,0.5442604422569275,0.8252519369125366,0.4797951281070709,0.7900493144989014,0.634197473526001,0.7697755098342896,0.7250363826751709,0.8975813388824463,0.6086934208869934,0.8883214592933655,0.5691748261451721,0.8513718843460083,0.6775397658348083,0.8296497464179993,0.7504307627677917
U,0.7362979650497437,0.9114170074462891,0.6015859246253967,0.9214202165603638,0.5669183731079102,0.8058657646179199,0.7088842988014221,0.6813891530036926,0.828336238861084,0.581902265548706,0.5200439691543579,0.5732340812683105,0.5082548260688782,0.38006824254989624,0.510929524898529,0.23762527108192444,0.5180216431617737,0.11636167764663696,0.6394903659820557,0.5427996516227722,0.6224395036697388,0.34853073954582214,0.6293721199035645,0.20751821994781494,0.6488522887229919,0.08164960145950317,0.7502038478851318,0.5650368332862854,0.797917366027832,0.5448294281959534,0.7707789540290833,0.7061719298362732,0.7413089275360107,0.7867801189422607,0.8442811965942383,0.6219668388366699,0.8675805926322937,0.6489348411560059,0.8354002833366394,0.7642422318458557,0.8063943386077881,0.827658474445343
U,0.42688924074172974,0.7508234977722168,0.34476402401924133,0.6814186573028564,0.3111935555934906,0.5585327744483948,0.39471808075904846,0.4787670373916626,0.47915324568748474,0.43891575932502747,0.3666906952857971,0.43647927045822144,0.366199254989624,0.30373620986938477,0.3743804097175598,0.21849828958511353,0.3900871276855469,0.14526799321174622,0.44253426790237427,0.44135501980781555,0.45595577359199524,0.3001393973827362,0.4497155547142029,0.20748703181743622,0.4529776871204376,0.1314740777015686,0.5067091584205627,0.4896179735660553,0.48070478439331055,0.4284002184867859,0.42329463362693787,0.5149593949317932,0.41298162937164307,0.5777231454849243,0.5598152875900269,0.5561347007751465,0.522458016872406,0.4983862042427063,0.4702403247356415,0.5539746284484863,0.45244312286376953,0.6023670434951782
U,0.7569897770881653,0.8016836643218994,0.6827519536018372,0.7371010780334473,0.6635479927062988,0.6246955990791321,0.7549548149108887,0.5539112687110901,0.8277633190155029,0.5392234325408936,0.6904544234275818,0.5244658589363098,0.6851954460144043,0.40662825107574463,0.695172905921936,0.32876813411712646,0.7106756567955017,0.2655108869075775,0.7565124034881592,0.5282002687454224,0.7535917162895203,0.40441977977752686,0.7517170310020447,0.3222290277481079,0.7584693431854248,0.25953832268714905,0.8185998201370239,0.5678979158401489,0.8232405781745911,0.5160585045814514,0.7888637781143188,0.6039079427719116,0.7766801714897156,0.6624428033828735,0.8747475147247314,0.6278472542762756,0.8681980967521667,0.5824612975120544,0.8310794830322266,0.6406047940254211,0.8116456270217896,0.6882378458976746
V,0.7590138912200928,0.8871912956237793,0.6111090779304504,0.8394753932952881,0.5827374458312988,0.7064971923828125,0.7147047519683838,0.6173520684242249,0.8364868760108948,0.6160387396812439,0.5868124961853027,0.5372273921966553,0.5365411639213562,0.36273807287216187,0.5052196383476257,0.24778378009796143,0.4815285801887512,0.14226338267326355,0.6986414790153503,0.525038480758667,0.707778811454773,0.33962422609329224,0.7097690105438232,0.19687718152999878,0.7259807586669922,0.06826606392860413,0.7979615330696106,0.5647414326667786,0.8350802063941956,0.5329473614692688,0.7904595732688904,0.6633848547935486,0.7641890048980713,0.7373769283294678,0.8816943168640137,0.6276242136955261,0.8988960385322571,0.602971613407135,0.8609803318977356,0.6893799304962158,0.8355517387390137,0.7464280128479004
V,0.7191462516784668,0.9082900285720825,0.5858377814292908,0.861435055732727,0.5607631802558899,0.7152649164199829,0.6978493332862854,0.6189871430397034,0.8174315094947815,0.6163471937179565,0.5662830471992493,0.5457006692886353,0.5159421563148499,0.3711109161376953,0.48485440015792847,0.2534235119819641,0.46412718296051025,0.1483689546585083,0.6769561171531677,0.5313540101051331,0.6816062927246094,0.34497612714767456,0.6824000477790833,0.20553824305534363,0.6969668865203857,0.08048897981643677,0.7761372923851013,0.570708155632019,0.8182909488677979,0.5216996669769287,0.777971088886261,0.6634126901626587,0.7542669177055359,0.7514926195144653,0.8614814281463623,0.63526451587677,0.875313401222229,0.6039892435073853,0.8326224684715271,0.6995582580566406,0.8004047274589539,0.7657389640808105
V,0.4806594252586365,0.8198556900024414,0.3469572067260742,0.7805852890014648,0.29660987854003906,0.6158671379089355,0.42209264636039734,0.5042439103126526,0.545164942741394,0.5422361493110657,0.2931672930717468,0.49330705404281616,0.2521745562553406,0.32139861583709717,0.2248433381319046,0.20448917150497437,0.21268242597579956,0.095913827419281,0.4037185311317444,0.4762977361679077,0.40735670924186707,0.3008309006690979,0.4003395140171051,0.15926438570022583,0.4136539399623871,0.040300190448760986,0.5060544013977051,0.5094165205955505,0.5176170468330383,0.4311966896057129,0.4826362729072571,0.5587087273597717,0.47223544120788574,0.6337233781814575,0.5944375991821289,0.5656468868255615,0.5840055346488953,0.5131434798240662,0.5555260181427002,0.598168671131134,0.5452782511711121,0.6461313962936401
V,0.47680893540382385,0.8673067092895508,0.3931271731853485,0.7811040282249451,0.3833944499492645,0.6662572622299194,0.4983409643173218,0.6251781582832336,0.5829904079437256,0.6412818431854248,0.40436556935310364,0.5293878316879272,0.3866984248161316,0.3882420063018799,0.3809942603111267,0.29385602474212646,0.3792150616645813,0.21088483929634094,0.4883507788181305,0.5371643900871277,0.5127542614936829,0.3921608328819275,0.5298210382461548,0.29581397771835327,0.5495359897613525,0.21493789553642273,0.5556957721710205,0.5875605940818787,0.5875188708305359,0.524977445602417,0.5446161031723022,0.6174318194389343,0.5242856740951538,0.6705392003059387,0.6086468696594238,0.6587644219398499,0.6248292922973633,0.6092047691345215,0.5836049318313599,0.6673732399940491,0.5598676800727844,0.7047802805900574
V,0.5669569373130798,0.8542253971099854,0.46501702070236206,0.8186323642730713,0.43864795565605164,0.7020210027694702,0.5527194142341614,0.6285444498062134,0.6436076760292053,0.6285013556480408,0.44376444816589355,0.5429930686950684,0.39462313055992126,0.4029245972633362,0.36432093381881714,0.3035432994365692,0.34883326292037964,0.21113747358322144,0.5428725481033325,0.5300614237785339,0.5468662977218628,0.37880373001098633,0.5422414541244507,0.2654966115951538,0.5531206727027893,0.1651058793067932,0.6319292187690735,0.5689108967781067,0.632516086101532,0.49991145730018616,0.5985305905342102,0.6102558374404907,0.5933443307876587,0.6725945472717285,0.7089649438858032,0.6306354999542236,0.6932518482208252,0.5754541158676147,0.6668924689292908,0.6439622044563293,0.6600937843322754,0.6862577199935913
W,0.6233206987380981,0.8764438629150391,0.546674370765686,0.8802305459976196,0.542651355266571,0.8030543327331543,0.6499139070510864,0.7050558924674988,0.7561681270599365,0.6297200918197632,0.4754481613636017,0.5665183067321777,0.4008464813232422,0.4066980481147766,0.3574284613132477,0.28593072295188904,0.32898709177970886,0.17340609431266785,0.5535948872566223,0.5279067754745483,0.5479559898376465,0.33782413601875305,0.5492868423461914,0.2095228135585785,0.5452175736427307,0.08664447069168091,0.6391826272010803,0.551108717918396,0.7115157842636108,0.40339145064353943,0.7523941397666931,0.28041285276412964,0.7681872844696045,0.1553584635257721,0.7182238101959229,0.6193475127220154,0.7568033933639526,0.5807108879089355,0.7578182220458984,0.609591543674469,0.7441593408584595,0.6301357746124268
W,0.6246615648269653,0.8308534026145935,0.555298924446106,0.8297970294952393,0.5737969875335693,0.7936602830886841,0.6825084090232849,0.7316941618919373,0.7906489372253418,0.6639418005943298,0.49459153413772583,0.5753083229064941,0.437894344329834,0.4167916774749756,0.4111129939556122,0.2867390215396881,0.394425630569458,0.17035791277885437,0.5854463577270508,0.5273349285125732,0.5708556771278381,0.34164291620254517,0.5773770809173584,0.20854902267456055,0.5868816375732422,0.08294358849525452,0.6720781326293945,0.5421354174613953,0.7541387677192688,0.3934415578842163,0.794512927532196,0.27360695600509644,0.8098616003990173,0.1571844518184662,0.7454488277435303,0.5943819880485535,0.8024135828018188,0.5650467872619629,0.8039448857307434,0.5995293259620667,0.7832867503166199,0.6280369162559509
W,0.5491999387741089,0.7952697277069092,0.48582956194877625,0.763930082321167,0.4871188700199127,0.6940174102783203,0.5789074301719666,0.6259430050849915,0.6752490997314453,0.5755140781402588,0.4203616976737976,0.5481200218200684,0.3799251914024353,0.41361498832702637,0.3643164038658142,0.3155541718006134,0.35064399242401123,0.22883284091949463,0.4949127435684204,0.5197710394859314,0.477861225605011,0.3791956603527069,0.47952112555503845,0.27726227045059204,0.4782892167568207,0.18680590391159058,0.5668381452560425,0.5360804200172424,0.6135514378547668,0.4207936227321625,0.6480855941772461,0.3254217505455017,0.6615990400314331,0.23803165555000305,0.6284536123275757,0.5824012756347656,0.6517322063446045,0.568217933177948,0.64211505651474,0.6197065114974976,0.6265092492103577,0.6650495529174805
W,0.4738706946372986,0.7487414479255676,0.4237980246543884,0.6951870322227478,0.41476958990097046,0.6142978668212891,0.4884113371372223,0.5578294992446899,0.5538172125816345,0.5231601595878601,0.3847585916519165,0.5153519511222839,0.34684741497039795,0.41971784830093384,0.32827335596084595,0.3555528223514557,0.31162020564079285,0.2976561188697815,0.443848192691803,0.5049461126327515,0.4306687116622925,0.3978338837623596,0.4299091398715973,0.3286140561103821,0.42923134565353394,0.2758719325065613,0.49760159850120544,0.522859513759613,0.5179451704025269,0.4242814779281616,0.5342613458633423,0.3535551428794861,0.5472383499145508,0.2927900552749634,0.5471627712249756,0.5600271821022034,0.5424873232841492,0.5101384520530701,0.5235965251922607,0.5493510365486145,0.5133959650993347,0.5934494137763977
W,0.6223013997077942,0.7883490920066833,0.5156376361846924,0.7787668704986572,0.4746520519256592,0.6904950141906738,0.5724830031394958,0.6225440502166748,0.6719701886177063,0.5599456429481506,0.45125293731689453,0.5188575983047485,0.3894900977611542,0.37695014476776123,0.35832417011260986,0.2723996043205261,0.33014827966690063,0.17974412441253662,0.5521188974380493,0.48185521364212036,0.5370678901672363,0.3347116708755493,0.5414035320281982,0.22220385074615479,0.5437683463096619,0.11820042133331299,0.6401744484901428,0.4990442395210266,0.6590769290924072,0.3634226322174072,0.6744384765625,0.24782517552375793,0.6786958575248718,0.13760340213775635,0.7168504595756531,0.5543652772903442,0.6918232440948486,0.5340971946716309,0.655396580696106,0.6048288941383362,0.6300792694091797,0.6685171723365784
X,0.5045506358146667,0.9308775663375854,0.33816152811050415,0.9104455709457397,0.186619371175766,0.7203090786933899,0.2943069338798523,0.6168471574783325,0.4682866632938385,0.5970617532730103,0.3220714032649994,0.512182891368866,0.31069231033325195,0.33548370003700256,0.2961233854293823,0.2657741904258728,0.3010627031326294,0.22549238801002502,0.44416940212249756,0.5102384090423584,0.411490797996521,0.4432975649833679,0.3891974985599518,0.614086925983429,0.4004260301589966,0.7039358019828796,0.5560083985328674,0.5410884022712708,0.5408496856689453,0.49471887946128845,0.5010219216346741,0.6776854991912842,0.5005537867546082,0.7604044675827026,0.6731797456741333,0.6001810431480408,0.6557982563972473,0.5404250025749207,0.5986519455909729,0.6703248620033264,0.5802699327468872,0.7395085692405701
X,0.5302013158798218,0.9466304779052734,0.3652704954147339,0.9380216598510742,0.21809843182563782,0.7628709077835083,0.31907904148101807,0.6730846762657166,0.4835832118988037,0.6506877541542053,0.34554022550582886,0.541947603225708,0.34178483486175537,0.36600399017333984,0.3362514078617096,0.2939109802246094,0.3457416296005249,0.25220733880996704,0.46648555994033813,0.5357886552810669,0.4481603503227234,0.4648324251174927,0.4215254485607147,0.6231273412704468,0.4209904670715332,0.7202648520469666,0.5808016657829285,0.568449079990387,0.5741966366767883,0.5391002893447876,0.5333726406097412,0.7118781208992004,0.5210078358650208,0.7995303869247437,0.6979376077651978,0.629059910774231,0.6960501074790955,0.5822464823722839,0.6381187438964844,0.7020507454872131,0.6068507432937622,0.7723755836486816
X,0.7393470406532288,0.8047664165496826,0.5514108538627625,0.817849338054657,0.39493799209594727,0.6915124654769897,0.5023221373558044,0.5510019659996033,0.6667064428329468,0.5387551784515381,0.4828243553638458,0.5051872730255127,0.5081447958946228,0.34407681226730347,0.5426487922668457,0.2456132173538208,0.5875167846679688,0.1378805935382843,0.6189546585083008,0.4628300368785858,0.6411537528038025,0.3616500794887543,0.6348965764045715,0.45462220907211304,0.6299261450767517,0.49502527713775635,0.7554311752319336,0.4656970500946045,0.7827935218811035,0.3860880136489868,0.7333619594573975,0.5355836153030396,0.7001727223396301,0.6078668832778931,0.8724056482315063,0.5128576159477234,0.8928025364875793,0.4669240713119507,0.8277506828308105,0.5741614699363708,0.7799307703971863,0.6266505122184753
X,0.4395618736743927,0.9181121587753296,0.3108503520488739,0.9070234298706055,0.17606410384178162,0.7937281131744385,0.21889165043830872,0.700321614742279,0.3466322720050812,0.6590458154678345,0.2574668824672699,0.6065731644630432,0.23244309425354004,0.44883573055267334,0.23199769854545593,0.46635591983795166,0.24868378043174744,0.515179455280304,0.3564240336418152,0.6014915704727173,0.3258938491344452,0.5207388997077942,0.32804417610168457,0.6554844379425049,0.34455037117004395,0.7276161909103394,0.44679757952690125,0.6181015372276306,0.42790886759757996,0.5721840858459473,0.4098813831806183,0.7091330885887146,0.4133748710155487,0.7758497595787048,0.5418299436569214,0.6550835371017456,0.5193562507629395,0.5920066237449646,0.486540824174881,0.6888561844825745,0.4781952500343323,0.7494814991950989
X,0.3637356162071228,0.84747713804245,0.310213565826416,0.6936954855918884,0.254533588886261,0.5554904341697693,0.2232975959777832,0.44382691383361816,0.21377940475940704,0.3748670220375061,0.2649069130420685,0.611294150352478,0.2875588834285736,0.5224013924598694,0.2936996817588806,0.5286806225776672,0.29021722078323364,0.5392616391181946,0.3259797990322113,0.6812782883644104,0.37503185868263245,0.6089161038398743,0.36745336651802063,0.5993139147758484,0.3389410972595215,0.6004986763000488,0.3911096453666687,0.7519345879554749,0.4396892189979553,0.6755263805389404,0.4331396222114563,0.6670229434967041,0.408733606338501,0.6640194654464722,0.4459998309612274,0.8132768273353577,0.4849507212638855,0.7381300330162048,0.47349750995635986,0.7262721657752991,0.44251549243927,0.722427248954773
Y,0.3363557457923889,0.6660146117210388,0.22205738723278046,0.5578489303588867,0.16885223984718323,0.4435759484767914,0.14735329151153564,0.3408033847808838,0.14248281717300415,0.2663579285144806,0.33489811420440674,0.4123172461986542,0.38694435358047485,0.342003732919693,0.351774662733078,0.42300745844841003,0.31594419479370117,0.4914124608039856,0.41475343704223633,0.45273730158805847,0.4604101777076721,0.378118634223938,0.40261751413345337,0.4676339626312256,0.35705313086509705,0.534857451915741,0.4812008738517761,0.4993830621242523,0.5251084566116333,0.43273216485977173,0.4677261412143707,0.5170151591300964,0.4257468283176422,0.5745425224304199,0.5346059799194336,0.5454162359237671,0.616129457950592,0.4687279462814331,0.6743772029876709,0.4269787073135376,0.7279994487762451,0.3825165033340454
Y,0.4561462998390198,0.5708673000335693,0.3416236639022827,0.4605887532234192,0.2764051556587219,0.3555225729942322,0.2396809458732605,0.2575482726097107,0.2331342101097107,0.18071341514587402,0.43750444054603577,0.3145429790019989,0.4880135655403137,0.23013564944267273,0.4587623178958893,0.3079850375652313,0.4285464584827423,0.37381649017333984,0.5160941481590271,0.35416150093078613,0.560248076915741,0.27097994089126587,0.5087992548942566,0.35758984088897705,0.4685693681240082,0.42265576124191284,0.5825658440589905,0.3981492817401886,0.6270548701286316,0.3240640461444855,0.5771508812904358,0.4041600525379181,0.5408677458763123,0.46055272221565247,0.638929009437561,0.4379805028438568,0.7196577191352844,0.3576284348964691,0.7767833471298218,0.3105113208293915,0.8294283151626587,0.2601075768470764
Y,0.19696089625358582,0.4581798315048218,0.12415286153554916,0.3789619207382202,0.08525367081165314,0.3065128028392792,0.06844346225261688,0.2382497936487198,0.06925475597381592,0.19374136626720428,0.2080206722021103,0.2792975902557373,0.2372434288263321,0.2247571349143982,0.2142854630947113,0.27557241916656494,0.19355988502502441,0.31372496485710144,0.2551236152648926,0.3076278567314148,0.2850205600261688,0.25073930621147156,0.24815861880779266,0.3092459738254547,0.22071945667266846,0.34830185770988464,0.2958105504512787,0.33870092034339905,0.3266206681728363,0.2868553400039673,0.28856033086776733,0.3424674868583679,0.2617664039134979,0.37829703092575073,0.33226728439331055,0.3676162362098694,0.3859750032424927,0.30979183316230774,0.4145505726337433,0.2738109827041626,0.4369351863861084,0.23620112240314484
Y,0.39204591512680054,0.5986580848693848,0.2873697876930237,0.5547745227813721,0.2116691619157791,0.5026823878288269,0.16341906785964966,0.44410601258277893,0.15351326763629913,0.39846619963645935,0.32787469029426575,0.4140940010547638,0.31722962856292725,0.3492717146873474,0.3171441853046417,0.4132273197174072,0.3197402358055115,0.46224990487098694,0.389810711145401,0.4217984974384308,0.38701769709587097,0.3518456518650055,0.37385985255241394,0.42563265562057495,0.3684009909629822,0.4798867702484131,0.4453478455543518,0.4380420446395874,0.44809970259666443,0.37619832158088684,0.428566038608551,0.44355088472366333,0.4193304181098938,0.4898301064968109,0.495197594165802,0.4584711194038391,0.5224552750587463,0.3765655755996704,0.5274300575256348,0.3314014673233032,0.526864767074585,0.2902226150035858
Y,0.5428094863891602,0.6929733157157898,0.3916519582271576,0.6660060882568359,0.2613661289215088,0.5904377698898315,0.1736438125371933,0.4968736469745636,0.15211905539035797,0.4090195894241333,0.3784662187099457,0.46032893657684326,0.40003296732902527,0.37218332290649414,0.4114355444908142,0.469422310590744,0.41780027747154236,0.5492658019065857,0.468654066324234,0.45295411348342896,0.4927365779876709,0.37964576482772827,0.49339327216148376,0.49739083647727966,0.4875052869319916,0.5848948955535889,0.5536192059516907,0.46594539284706116,0.5809175968170166,0.40794530510902405,0.5758401155471802,0.519268810749054,0.5592629909515381,0.5988321304321289,0.6228770017623901,0.4887685477733612,0.6689256429672241,0.3986366093158722,0.7071880102157593,0.33885321021080017,0.7258498668670654,0.2705220580101013
